filename,snr,score
ALL_058_F_ENG_ENG_HT2_S043,6,0.731804184229688
ALL_058_F_ENG_ENG_HT2_S044,0,0.64028394516776
ALL_058_F_ENG_ENG_HT2_S044,4,0.7354860839043041
ALL_058_F_ENG_ENG_HT2_S044,2,0.688198868191365
ALL_058_F_ENG_ENG_HT2_S044,8,0.8265461192626772
ALL_058_F_ENG_ENG_HT2_S044,6,0.78197814124831
ALL_058_F_ENG_ENG_HT2_S044,n2,0.593213642850194
ALL_058_F_ENG_ENG_HT2_S044,n4,0.5489676809476767
ALL_058_F_ENG_ENG_HT2_S045,2,0.6720876704606651
ALL_058_F_ENG_ENG_HT2_S045,4,0.7236564712529995
ALL_058_F_ENG_ENG_HT2_S045,0,0.6201335290795227
ALL_058_F_ENG_ENG_HT2_S045,n2,0.5702663640772418
ALL_058_F_ENG_ENG_HT2_S046,0,0.7240883996716744
ALL_058_F_ENG_ENG_HT2_S045,6,0.7721274644474544
ALL_058_F_ENG_ENG_HT2_S045,n4,0.5247836219656564
ALL_058_F_ENG_ENG_HT2_S045,8,0.8165503839796135
ALL_058_F_ENG_ENG_HT2_S046,2,0.7795288950838949
ALL_058_F_ENG_ENG_HT2_S046,4,0.8306238793493321
ALL_058_F_ENG_ENG_HT2_S046,6,0.875159845301065
ALL_058_F_ENG_ENG_HT2_S046,8,0.9117437298261151
ALL_058_F_ENG_ENG_HT2_S046,n2,0.6669691300961402
ALL_058_F_ENG_ENG_HT2_S046,n4,0.6111633131019804
ALL_058_F_ENG_ENG_HT2_S047,2,0.7109097003834332
ALL_058_F_ENG_ENG_HT2_S047,4,0.7659816249311601
ALL_058_F_ENG_ENG_HT2_S047,0,0.6511493266032269
ALL_058_F_ENG_ENG_HT2_S047,6,0.814697522795474
ALL_058_F_ENG_ENG_HT2_S047,8,0.856070306291206
ALL_058_F_ENG_ENG_HT2_S047,n2,0.5903407104511385
ALL_058_F_ENG_ENG_HT2_S048,2,0.6994399355408635
ALL_058_F_ENG_ENG_HT2_S048,0,0.6470201786336749
ALL_058_F_ENG_ENG_HT2_S047,n4,0.5327171595115753
ALL_058_F_ENG_ENG_HT2_S048,n2,0.5968742265514559
ALL_058_F_ENG_ENG_HT2_S048,6,0.7969952822180679
ALL_058_F_ENG_ENG_HT2_S048,4,0.7506808364518727
ALL_058_F_ENG_ENG_HT2_S048,8,0.8365446036071151
ALL_058_F_ENG_ENG_HT2_S048,n4,0.5511875069587577
ALL_058_F_ENG_ENG_HT2_S049,0,0.6451193698221865
ALL_058_F_ENG_ENG_HT2_S049,2,0.6944924409870014
ALL_058_F_ENG_ENG_HT2_S049,6,0.7934402242957026
ALL_058_F_ENG_ENG_HT2_S049,4,0.7449156059798699
ALL_058_F_ENG_ENG_HT2_S049,8,0.8369314258103137
ALL_058_F_ENG_ENG_HT2_S049,n2,0.5993301760436778
ALL_058_F_ENG_ENG_HT2_S049,n4,0.5586289080611495
ALL_058_F_ENG_ENG_HT2_S050,2,0.7562916529705724
ALL_058_F_ENG_ENG_HT2_S050,0,0.7073363433413049
ALL_058_F_ENG_ENG_HT2_S050,4,0.8009481963446802
ALL_058_F_ENG_ENG_HT2_S050,n2,0.6565471674335378
ALL_058_F_ENG_ENG_HT2_S050,8,0.8728476603163347
ALL_058_F_ENG_ENG_HT2_S050,6,0.8398785999420064
ALL_058_F_ENG_ENG_HT2_S051,0,0.6967421916079708
ALL_058_F_ENG_ENG_HT2_S050,n4,0.6066880265589424
ALL_058_F_ENG_ENG_HT2_S051,2,0.7412249744928062
ALL_058_F_ENG_ENG_HT2_S051,4,0.7841655564134344
ALL_058_F_ENG_ENG_HT2_S051,6,0.824801805940457
ALL_058_F_ENG_ENG_HT2_S051,8,0.861768364936911
ALL_058_F_ENG_ENG_HT2_S052,2,0.7301799852677135
ALL_058_F_ENG_ENG_HT2_S052,0,0.679173353508981
ALL_058_F_ENG_ENG_HT2_S051,n2,0.6519806003731309
ALL_058_F_ENG_ENG_HT2_S051,n4,0.6096641469923092
ALL_058_F_ENG_ENG_HT2_S052,8,0.8594434616597513
ALL_058_F_ENG_ENG_HT2_S052,6,0.8220537671639668
ALL_058_F_ENG_ENG_HT2_S052,n4,0.5813857106260166
ALL_058_F_ENG_ENG_HT2_S052,n2,0.6286955402221811
ALL_058_F_ENG_ENG_HT2_S053,2,0.7956323345020425
ALL_058_F_ENG_ENG_HT2_S052,4,0.7786694730366993
ALL_058_F_ENG_ENG_HT2_S053,6,0.8695856764130576
ALL_058_F_ENG_ENG_HT2_S053,8,0.9006088824062348
ALL_058_F_ENG_ENG_HT2_S053,0,0.7531188239775785
ALL_058_F_ENG_ENG_HT2_S053,4,0.8344206571483017
ALL_058_F_ENG_ENG_HT2_S053,n4,0.6615269642628536
ALL_058_F_ENG_ENG_HT2_S053,n2,0.7080471862254861
ALL_058_F_ENG_ENG_HT2_S054,0,0.6831206308870458
ALL_058_F_ENG_ENG_HT2_S054,2,0.7276620480222452
ALL_058_F_ENG_ENG_HT2_S054,6,0.8112013360439938
ALL_058_F_ENG_ENG_HT2_S054,n4,0.5951405261162649
ALL_058_F_ENG_ENG_HT2_S054,n2,0.6384658340579763
ALL_058_F_ENG_ENG_HT2_S055,0,0.6465488211394383
ALL_058_F_ENG_ENG_HT2_S054,8,0.8482540092418179
ALL_058_F_ENG_ENG_HT2_S055,2,0.7019459739478634
ALL_058_F_ENG_ENG_HT2_S054,4,0.7707810944545983
ALL_058_F_ENG_ENG_HT2_S055,6,0.8074145222013197
ALL_058_F_ENG_ENG_HT2_S055,4,0.7562051380694504
ALL_058_F_ENG_ENG_HT2_S055,8,0.8535424489416906
ALL_058_F_ENG_ENG_HT2_S055,n4,0.5416954243847406
ALL_058_F_ENG_ENG_HT2_S056,4,0.7541941548755795
ALL_058_F_ENG_ENG_HT2_S056,0,0.6505077930590483
ALL_058_F_ENG_ENG_HT2_S055,n2,0.5922700223568347
ALL_058_F_ENG_ENG_HT2_S056,2,0.7031004753547889
ALL_058_F_ENG_ENG_HT2_S056,6,0.8014013155739381
ALL_058_F_ENG_ENG_HT2_S056,n2,0.5994296292187212
ALL_058_F_ENG_ENG_HT2_S056,8,0.843195114834092
ALL_058_F_ENG_ENG_HT2_S057,2,0.7245992136458016
ALL_058_F_ENG_ENG_HT2_S056,n4,0.5529173896343162
ALL_058_F_ENG_ENG_HT2_S057,0,0.674264339314573
ALL_058_F_ENG_ENG_HT2_S057,6,0.8168669437169747
ALL_058_F_ENG_ENG_HT2_S057,8,0.8557524799486796
ALL_058_F_ENG_ENG_HT2_S057,4,0.7728582282759275
ALL_058_F_ENG_ENG_HT2_S057,n2,0.6247637535677729
ALL_058_F_ENG_ENG_HT2_S057,n4,0.5789589584533192
ALL_058_F_ENG_ENG_HT2_S058,4,0.729960072109928
ALL_058_F_ENG_ENG_HT2_S058,2,0.6749476449149424
ALL_058_F_ENG_ENG_HT2_S058,0,0.619796163438941
ALL_058_F_ENG_ENG_HT2_S058,6,0.782718600202991
ALL_058_F_ENG_ENG_HT2_S058,8,0.831274790315383
ALL_058_F_ENG_ENG_HT2_S058,n2,0.5669016271448876
ALL_058_F_ENG_ENG_HT2_S058,n4,0.5185809366568388
ALL_058_F_ENG_ENG_HT2_S059,0,0.6316523302841102
ALL_058_F_ENG_ENG_HT2_S059,2,0.6856101180593362
ALL_058_F_ENG_ENG_HT2_S059,6,0.7856501672079658
ALL_058_F_ENG_ENG_HT2_S059,8,0.830340722472778
ALL_058_F_ENG_ENG_HT2_S059,4,0.7372349336375212
ALL_058_F_ENG_ENG_HT2_S059,n2,0.5767645470785455
ALL_058_F_ENG_ENG_HT2_S059,n4,0.5237161518784368
ALL_058_F_ENG_ENG_HT2_S060,0,0.7073487790118512
ALL_058_F_ENG_ENG_HT2_S060,4,0.8056580138356206
ALL_058_F_ENG_ENG_HT2_S060,2,0.7603625310160698
ALL_058_F_ENG_ENG_HT2_S060,6,0.8425834234366735
ALL_058_F_ENG_ENG_HT2_S060,n2,0.6491217682364567
ALL_058_F_ENG_ENG_HT2_S060,8,0.8725774794270617
ALL_058_F_ENG_ENG_HT2_S060,n4,0.5888033023011013
ALL_059_M_ENG_ENG_HT1_S001,4,0.8258961100133781
ALL_059_M_ENG_ENG_HT1_S001,0,0.7180336771010961
ALL_059_M_ENG_ENG_HT1_S001,2,0.7740557499520444
ALL_059_M_ENG_ENG_HT1_S001,8,0.9086935586278063
ALL_059_M_ENG_ENG_HT1_S001,6,0.8714097170032297
ALL_059_M_ENG_ENG_HT1_S001,n2,0.6609083057217123
ALL_059_M_ENG_ENG_HT1_S001,n4,0.6059674881540363
ALL_059_M_ENG_ENG_HT1_S002,0,0.736381737738212
ALL_059_M_ENG_ENG_HT1_S002,2,0.7766918245509552
ALL_059_M_ENG_ENG_HT1_S002,4,0.8172120682816008
ALL_059_M_ENG_ENG_HT1_S002,8,0.8900117312876533
ALL_059_M_ENG_ENG_HT1_S002,6,0.8555062044647506
ALL_059_M_ENG_ENG_HT1_S002,n2,0.6976408416916816
ALL_059_M_ENG_ENG_HT1_S003,0,0.6445506792516882
ALL_059_M_ENG_ENG_HT1_S003,2,0.6885314547882097
ALL_059_M_ENG_ENG_HT1_S002,n4,0.6609463572593199
ALL_059_M_ENG_ENG_HT1_S003,4,0.7330533228432587
ALL_059_M_ENG_ENG_HT1_S003,6,0.7763554629450319
ALL_059_M_ENG_ENG_HT1_S003,n2,0.6033183939073609
ALL_059_M_ENG_ENG_HT1_S003,8,0.8168170443644488
ALL_059_M_ENG_ENG_HT1_S004,6,0.8321974724019829
ALL_059_M_ENG_ENG_HT1_S003,n4,0.5664029293681885
ALL_059_M_ENG_ENG_HT1_S004,2,0.7367987490559411
ALL_059_M_ENG_ENG_HT1_S004,0,0.6843272600315372
ALL_059_M_ENG_ENG_HT1_S004,8,0.8713180059172577
ALL_059_M_ENG_ENG_HT1_S004,4,0.786863184156024
ALL_059_M_ENG_ENG_HT1_S004,n2,0.6327340563953471
ALL_059_M_ENG_ENG_HT1_S004,n4,0.5852166164424281
ALL_059_M_ENG_ENG_HT1_S005,4,0.7988970996606254
ALL_059_M_ENG_ENG_HT1_S005,2,0.7518649442580461
ALL_059_M_ENG_ENG_HT1_S005,0,0.7004142148998318
ALL_059_M_ENG_ENG_HT1_S005,6,0.839756650454483
ALL_059_M_ENG_ENG_HT1_S005,n2,0.6470957336965208
ALL_059_M_ENG_ENG_HT1_S005,8,0.8739373503159018
ALL_059_M_ENG_ENG_HT1_S005,n4,0.5949884781402688
ALL_059_M_ENG_ENG_HT1_S006,2,0.7705362952319186
ALL_059_M_ENG_ENG_HT1_S006,0,0.7151976725221373
ALL_059_M_ENG_ENG_HT1_S006,4,0.8209086571627876
ALL_059_M_ENG_ENG_HT1_S006,6,0.864647005762448
ALL_059_M_ENG_ENG_HT1_S006,8,0.9012424605147918
ALL_059_M_ENG_ENG_HT1_S007,4,0.8074013100783985
ALL_059_M_ENG_ENG_HT1_S007,8,0.8981282049912823
ALL_059_M_ENG_ENG_HT1_S006,n4,0.6003233273294925
ALL_059_M_ENG_ENG_HT1_S007,6,0.8569745917760075
ALL_059_M_ENG_ENG_HT1_S007,2,0.75191219207034
ALL_059_M_ENG_ENG_HT1_S007,0,0.6935312206704954
ALL_059_M_ENG_ENG_HT1_S006,n2,0.6576112034244253
ALL_059_M_ENG_ENG_HT1_S007,n2,0.6367530037179469
ALL_059_M_ENG_ENG_HT1_S008,0,0.7101378357314766
ALL_059_M_ENG_ENG_HT1_S007,n4,0.5846816643438476
ALL_059_M_ENG_ENG_HT1_S008,2,0.7660418555735714
ALL_059_M_ENG_ENG_HT1_S008,4,0.8184353901695037
ALL_059_M_ENG_ENG_HT1_S008,8,0.9038748099348856
ALL_059_M_ENG_ENG_HT1_S009,2,0.8290189382179326
ALL_059_M_ENG_ENG_HT1_S009,4,0.8730345286702409
ALL_059_M_ENG_ENG_HT1_S008,6,0.8649706355306899
ALL_059_M_ENG_ENG_HT1_S008,n2,0.653360262725144
ALL_059_M_ENG_ENG_HT1_S008,n4,0.5990893350336866
ALL_059_M_ENG_ENG_HT1_S009,0,0.7803119086762462
ALL_059_M_ENG_ENG_HT1_S009,6,0.909691084607725
ALL_059_M_ENG_ENG_HT1_S009,8,0.9378666974195121
ALL_059_M_ENG_ENG_HT1_S009,n2,0.7301718863975841
ALL_059_M_ENG_ENG_HT1_S009,n4,0.6820247426874653
ALL_059_M_ENG_ENG_HT1_S010,n2,0.728456849247981
ALL_059_M_ENG_ENG_HT1_S010,4,0.8787158127411562
ALL_059_M_ENG_ENG_HT1_S010,0,0.7822708460609832
ALL_059_M_ENG_ENG_HT1_S010,6,0.9149436225122536
ALL_059_M_ENG_ENG_HT1_S010,8,0.9419026601639815
ALL_059_M_ENG_ENG_HT1_S010,2,0.8336997081402827
ALL_059_M_ENG_ENG_HT1_S010,n4,0.6759915077501164
ALL_059_M_ENG_ENG_HT1_S011,0,0.7710853450910962
ALL_059_M_ENG_ENG_HT1_S011,2,0.8195839971625977
ALL_059_M_ENG_ENG_HT1_S011,4,0.8622595863561345
ALL_059_M_ENG_ENG_HT1_S011,6,0.8984134122369697
ALL_059_M_ENG_ENG_HT1_S011,8,0.9274910319262681
ALL_059_M_ENG_ENG_HT1_S011,n2,0.7185102864756905
ALL_059_M_ENG_ENG_HT1_S011,n4,0.6646624197594907
ALL_059_M_ENG_ENG_HT1_S012,2,0.703663149735672
ALL_059_M_ENG_ENG_HT1_S012,6,0.8040003199866107
ALL_059_M_ENG_ENG_HT1_S012,0,0.654664892570514
ALL_059_M_ENG_ENG_HT1_S012,4,0.7541025521709988
ALL_059_M_ENG_ENG_HT1_S012,8,0.8501355346451233
ALL_059_M_ENG_ENG_HT1_S012,n2,0.6084508016641509
ALL_059_M_ENG_ENG_HT1_S013,0,0.8062551351725247
ALL_059_M_ENG_ENG_HT1_S013,4,0.88736836318134
ALL_059_M_ENG_ENG_HT1_S012,n4,0.5664633386684872
ALL_059_M_ENG_ENG_HT1_S013,2,0.8497189105505365
ALL_059_M_ENG_ENG_HT1_S013,6,0.9182756975701057
ALL_059_M_ENG_ENG_HT1_S013,8,0.9423322939360861
ALL_059_M_ENG_ENG_HT1_S013,n4,0.7089680914126075
ALL_059_M_ENG_ENG_HT1_S013,n2,0.7587565899248285
ALL_059_M_ENG_ENG_HT1_S014,0,0.8277539600028095
ALL_059_M_ENG_ENG_HT1_S014,2,0.8723333342889508
ALL_059_M_ENG_ENG_HT1_S014,6,0.9368226680558824
ALL_059_M_ENG_ENG_HT1_S014,4,0.9088319708801772
ALL_059_M_ENG_ENG_HT1_S014,8,0.9570808616756774
ALL_059_M_ENG_ENG_HT1_S014,n2,0.7763876582367195
ALL_059_M_ENG_ENG_HT1_S014,n4,0.721491362961579
ALL_059_M_ENG_ENG_HT1_S015,0,0.7162971042387369
ALL_059_M_ENG_ENG_HT1_S015,2,0.7680345181349584
ALL_059_M_ENG_ENG_HT1_S015,6,0.8604702197801206
ALL_059_M_ENG_ENG_HT1_S015,4,0.8173644114972686
ALL_059_M_ENG_ENG_HT1_S015,8,0.895359896994546
ALL_059_M_ENG_ENG_HT1_S015,n4,0.6187177904255292
ALL_059_M_ENG_ENG_HT1_S016,0,0.7197110192716516
ALL_059_M_ENG_ENG_HT1_S016,4,0.8208195651561415
ALL_059_M_ENG_ENG_HT1_S015,n2,0.6656037093408426
ALL_059_M_ENG_ENG_HT1_S016,2,0.7722367211571751
ALL_059_M_ENG_ENG_HT1_S016,6,0.8641758853771239
ALL_059_M_ENG_ENG_HT1_S016,8,0.9010786127273497
ALL_059_M_ENG_ENG_HT1_S016,n2,0.6661250499811284
ALL_059_M_ENG_ENG_HT1_S016,n4,0.6154311428854657
ALL_059_M_ENG_ENG_HT1_S017,0,0.7803093126927223
ALL_059_M_ENG_ENG_HT1_S017,4,0.8642263751087412
ALL_059_M_ENG_ENG_HT1_S017,6,0.8975307313702112
ALL_059_M_ENG_ENG_HT1_S017,2,0.8250337736049261
ALL_059_M_ENG_ENG_HT1_S017,n2,0.7316266802992478
ALL_059_M_ENG_ENG_HT1_S017,8,0.9248800918058746
ALL_059_M_ENG_ENG_HT1_S018,0,0.6561628901762917
ALL_059_M_ENG_ENG_HT1_S017,n4,0.6808800175722242
ALL_059_M_ENG_ENG_HT1_S018,2,0.7220673996569884
ALL_059_M_ENG_ENG_HT1_S018,6,0.84134840359764
ALL_059_M_ENG_ENG_HT1_S018,4,0.7850657740338638
ALL_059_M_ENG_ENG_HT1_S019,0,0.7610739959491366
ALL_059_M_ENG_ENG_HT1_S018,n2,0.5912414361934571
ALL_059_M_ENG_ENG_HT1_S018,8,0.8878637100421644
ALL_059_M_ENG_ENG_HT1_S018,n4,0.5315329976603349
ALL_059_M_ENG_ENG_HT1_S019,2,0.8103008642574906
ALL_059_M_ENG_ENG_HT1_S019,6,0.8913852243866068
ALL_059_M_ENG_ENG_HT1_S019,4,0.8540191249072855
ALL_059_M_ENG_ENG_HT1_S019,8,0.9215623099788532
ALL_059_M_ENG_ENG_HT1_S019,n4,0.6527069941752832
ALL_059_M_ENG_ENG_HT1_S019,n2,0.7079784469603418
ALL_059_M_ENG_ENG_HT1_S020,2,0.7936727804246712
ALL_059_M_ENG_ENG_HT1_S020,0,0.7454299323588901
ALL_059_M_ENG_ENG_HT1_S020,4,0.83844093763867
ALL_059_M_ENG_ENG_HT1_S020,6,0.8778969459785647
ALL_059_M_ENG_ENG_HT1_S020,8,0.9106040377659154
ALL_059_M_ENG_ENG_HT1_S020,n2,0.6951202752705306
ALL_059_M_ENG_ENG_HT1_S020,n4,0.6454131945579815
ALL_059_M_ENG_ENG_HT1_S021,2,0.7961016046989337
ALL_059_M_ENG_ENG_HT1_S021,0,0.748748557810772
ALL_059_M_ENG_ENG_HT1_S021,4,0.8391194480297417
ALL_059_M_ENG_ENG_HT1_S021,8,0.9078391243529892
ALL_059_M_ENG_ENG_HT1_S021,6,0.8765145586238472
ALL_059_M_ENG_ENG_HT1_S021,n2,0.700997342230298
ALL_059_M_ENG_ENG_HT1_S021,n4,0.6564972399740082
ALL_059_M_ENG_ENG_HT1_S022,0,0.7432068775237768
ALL_059_M_ENG_ENG_HT1_S022,2,0.8011297990601628
ALL_059_M_ENG_ENG_HT1_S022,4,0.8511194373204086
ALL_059_M_ENG_ENG_HT1_S022,6,0.8920745436740127
ALL_059_M_ENG_ENG_HT1_S022,n4,0.6208317405648242
ALL_059_M_ENG_ENG_HT1_S022,n2,0.6811568946473985
ALL_059_M_ENG_ENG_HT1_S022,8,0.9237147239527794
ALL_059_M_ENG_ENG_HT1_S023,0,0.734943510411239
ALL_059_M_ENG_ENG_HT1_S023,4,0.8306282448947928
ALL_059_M_ENG_ENG_HT1_S023,2,0.7847072237326832
ALL_059_M_ENG_ENG_HT1_S023,8,0.9044922532538336
ALL_059_M_ENG_ENG_HT1_S023,6,0.8709165153876876
ALL_059_M_ENG_ENG_HT1_S023,n2,0.6841011787900512
ALL_059_M_ENG_ENG_HT1_S024,2,0.8034117542804126
ALL_059_M_ENG_ENG_HT1_S024,4,0.8450030734996758
ALL_059_M_ENG_ENG_HT1_S024,0,0.7576700885936307
ALL_059_M_ENG_ENG_HT1_S024,6,0.8818997955287718
ALL_059_M_ENG_ENG_HT1_S023,n4,0.6342655235807924
ALL_059_M_ENG_ENG_HT1_S024,n2,0.7091729968073093
ALL_059_M_ENG_ENG_HT1_S024,8,0.913202231887103
ALL_059_M_ENG_ENG_HT1_S024,n4,0.6605857880595382
ALL_059_M_ENG_ENG_HT1_S025,2,0.8064880123355582
ALL_059_M_ENG_ENG_HT1_S025,0,0.7643472045233098
ALL_059_M_ENG_ENG_HT1_S025,4,0.8464300618419882
ALL_059_M_ENG_ENG_HT1_S025,6,0.8832747059188765
ALL_059_M_ENG_ENG_HT1_S025,n4,0.6745175739900625
ALL_059_M_ENG_ENG_HT1_S025,n2,0.7200418489273881
ALL_059_M_ENG_ENG_HT1_S026,0,0.7874549709548585
ALL_059_M_ENG_ENG_HT1_S026,2,0.8328685753931768
ALL_059_M_ENG_ENG_HT1_S025,8,0.9150391821694385
ALL_059_M_ENG_ENG_HT1_S026,4,0.8742246908587632
ALL_059_M_ENG_ENG_HT1_S026,8,0.9368999586589972
ALL_059_M_ENG_ENG_HT1_S026,6,0.9092680707675946
ALL_059_M_ENG_ENG_HT1_S026,n2,0.740392391883006
ALL_059_M_ENG_ENG_HT1_S026,n4,0.6943843205077352
ALL_059_M_ENG_ENG_HT1_S027,0,0.7616510478534315
ALL_059_M_ENG_ENG_HT1_S027,4,0.8475109006961069
ALL_059_M_ENG_ENG_HT1_S027,2,0.8059846048967735
ALL_059_M_ENG_ENG_HT1_S027,6,0.8845063820200568
ALL_059_M_ENG_ENG_HT1_S027,8,0.9161778018702255
ALL_059_M_ENG_ENG_HT1_S027,n2,0.7155234139985595
ALL_059_M_ENG_ENG_HT1_S027,n4,0.6680495549876765
ALL_059_M_ENG_ENG_HT1_S028,0,0.7261731456440083
ALL_059_M_ENG_ENG_HT1_S028,4,0.802191184230645
ALL_059_M_ENG_ENG_HT1_S028,2,0.7655041747594538
ALL_059_M_ENG_ENG_HT1_S029,2,0.8587654975692555
ALL_059_M_ENG_ENG_HT1_S028,n2,0.6851651027765928
ALL_059_M_ENG_ENG_HT1_S028,6,0.8359455083480614
ALL_059_M_ENG_ENG_HT1_S029,0,0.8181867527006976
ALL_059_M_ENG_ENG_HT1_S028,8,0.8668315195732567
ALL_059_M_ENG_ENG_HT1_S028,n4,0.6439351125864164
ALL_059_M_ENG_ENG_HT1_S029,6,0.9232592956920088
ALL_059_M_ENG_ENG_HT1_S029,4,0.8938763408681507
ALL_059_M_ENG_ENG_HT1_S029,8,0.9463918870498869
ALL_059_M_ENG_ENG_HT1_S029,n2,0.7734003859601982
ALL_059_M_ENG_ENG_HT1_S030,0,0.7505576696758177
ALL_059_M_ENG_ENG_HT1_S030,6,0.9000005844415875
ALL_059_M_ENG_ENG_HT1_S030,4,0.8593751611840552
ALL_059_M_ENG_ENG_HT1_S030,2,0.8087415695682659
ALL_059_M_ENG_ENG_HT1_S029,n4,0.7276625036276442
ALL_059_M_ENG_ENG_HT1_S030,8,0.9307639335113835
ALL_059_M_ENG_ENG_HT1_S030,n4,0.6255080082998999
ALL_059_M_ENG_ENG_HT1_S030,n2,0.6883029848683387
ALL_059_M_ENG_ENG_HT1_S031,0,0.7187138410209304
ALL_059_M_ENG_ENG_HT1_S031,2,0.7671806106143343
ALL_059_M_ENG_ENG_HT1_S031,4,0.8147850350479712
ALL_059_M_ENG_ENG_HT1_S031,n2,0.6703023552571663
ALL_059_M_ENG_ENG_HT1_S031,6,0.8587590933486159
ALL_059_M_ENG_ENG_HT1_S031,n4,0.6222122028721955
ALL_059_M_ENG_ENG_HT1_S032,0,0.7507217624349901
ALL_059_M_ENG_ENG_HT1_S031,8,0.8968997667739352
ALL_059_M_ENG_ENG_HT1_S032,4,0.8401855243846125
ALL_059_M_ENG_ENG_HT1_S032,2,0.7972291263987826
ALL_059_M_ENG_ENG_HT1_S032,6,0.8784995201395819
ALL_059_M_ENG_ENG_HT1_S032,n4,0.6555523226762296
ALL_059_M_ENG_ENG_HT1_S032,8,0.9109502315221661
ALL_059_M_ENG_ENG_HT1_S033,2,0.8200723490552948
ALL_059_M_ENG_ENG_HT1_S032,n2,0.7025567465885603
ALL_059_M_ENG_ENG_HT1_S033,0,0.7708804169726868
ALL_059_M_ENG_ENG_HT1_S033,6,0.8997474603174018
ALL_059_M_ENG_ENG_HT1_S033,4,0.8635931601449836
ALL_059_M_ENG_ENG_HT1_S033,n2,0.7189718591241968
ALL_059_M_ENG_ENG_HT1_S033,n4,0.6677020607857715
ALL_059_M_ENG_ENG_HT1_S033,8,0.9285232082961917
ALL_059_M_ENG_ENG_HT1_S034,8,0.9168796782168447
ALL_059_M_ENG_ENG_HT1_S034,6,0.8832166851214327
ALL_059_M_ENG_ENG_HT1_S034,0,0.7385368597827814
ALL_059_M_ENG_ENG_HT1_S034,2,0.7908153871756324
ALL_059_M_ENG_ENG_HT1_S034,4,0.8404491847877957
ALL_059_M_ENG_ENG_HT1_S034,n4,0.6369839799171405
ALL_059_M_ENG_ENG_HT1_S034,n2,0.6865558293950318
ALL_059_M_ENG_ENG_HT1_S035,0,0.7639968833379311
ALL_059_M_ENG_ENG_HT1_S035,2,0.8126287822955105
ALL_059_M_ENG_ENG_HT1_S035,4,0.855876796231787
ALL_059_M_ENG_ENG_HT1_S035,n4,0.6610988286315235
ALL_059_M_ENG_ENG_HT1_S035,8,0.922608607177635
ALL_059_M_ENG_ENG_HT1_S035,6,0.8927060836459492
ALL_059_M_ENG_ENG_HT1_S035,n2,0.7125167125873576
ALL_059_M_ENG_ENG_HT1_S036,0,0.7421068602355697
ALL_059_M_ENG_ENG_HT1_S036,4,0.8384270423005951
ALL_059_M_ENG_ENG_HT1_S036,2,0.7924701738522532
ALL_059_M_ENG_ENG_HT1_S036,6,0.8778261563295282
ALL_059_M_ENG_ENG_HT1_S036,8,0.9095780747438074
ALL_059_M_ENG_ENG_HT1_S036,n2,0.6902152382091896
ALL_059_M_ENG_ENG_HT1_S037,0,0.7466266136966592
ALL_059_M_ENG_ENG_HT1_S036,n4,0.6401381504195112
ALL_059_M_ENG_ENG_HT1_S037,2,0.7915140475214859
ALL_059_M_ENG_ENG_HT1_S037,4,0.8318079368083885
ALL_059_M_ENG_ENG_HT1_S037,6,0.867345253819636
ALL_059_M_ENG_ENG_HT1_S037,8,0.8981952525046262
ALL_059_M_ENG_ENG_HT1_S038,0,0.7288394850395503
ALL_059_M_ENG_ENG_HT1_S037,n2,0.6980858049848806
ALL_059_M_ENG_ENG_HT1_S037,n4,0.6475724593799433
ALL_059_M_ENG_ENG_HT1_S038,2,0.7804858827592471
ALL_059_M_ENG_ENG_HT1_S038,6,0.8687480360752515
ALL_059_M_ENG_ENG_HT1_S038,4,0.8276861971426764
ALL_059_M_ENG_ENG_HT1_S038,n2,0.6741620732626971
ALL_059_M_ENG_ENG_HT1_S038,n4,0.619239393807534
ALL_059_M_ENG_ENG_HT1_S039,0,0.7736772436409813
ALL_059_M_ENG_ENG_HT1_S038,8,0.9030072417714149
ALL_059_M_ENG_ENG_HT1_S039,8,0.9358295171393624
ALL_059_M_ENG_ENG_HT1_S039,2,0.8254912324430058
ALL_059_M_ENG_ENG_HT1_S039,6,0.9073352864514329
ALL_059_M_ENG_ENG_HT1_S039,4,0.8704088424897932
ALL_059_M_ENG_ENG_HT1_S039,n2,0.7164007460816496
ALL_059_M_ENG_ENG_HT1_S040,0,0.8098328306912893
ALL_059_M_ENG_ENG_HT1_S040,6,0.9189773374226216
ALL_059_M_ENG_ENG_HT1_S040,2,0.8512753681525362
ALL_059_M_ENG_ENG_HT1_S040,n2,0.7690559779107847
ALL_059_M_ENG_ENG_HT1_S039,n4,0.657131444071896
ALL_059_M_ENG_ENG_HT1_S040,4,0.8884430005311668
ALL_059_M_ENG_ENG_HT1_S040,n4,0.730858898803707
ALL_059_M_ENG_ENG_HT1_S040,8,0.9423484255112283
ALL_059_M_ENG_ENG_HT1_S041,0,0.7835799744039638
ALL_059_M_ENG_ENG_HT1_S041,4,0.8709861772339378
ALL_059_M_ENG_ENG_HT1_S042,2,0.7759042378746482
ALL_059_M_ENG_ENG_HT1_S041,6,0.9051401906610412
ALL_059_M_ENG_ENG_HT1_S041,2,0.8300360257196491
ALL_059_M_ENG_ENG_HT1_S042,6,0.8463927686270999
ALL_059_M_ENG_ENG_HT1_S041,n2,0.7338523013225394
ALL_059_M_ENG_ENG_HT1_S041,8,0.9320687868856041
ALL_059_M_ENG_ENG_HT1_S042,8,0.8772030368308038
